session_id,timestamp,trip_km,engine_rpm,engine_temp_c,engine_load_pct,oil_temp_c,oil_quality_pct,oil_age_days,oil_km_used,fuel_level_pct,fuel_type,ethanol_blend_pct,fuel_consumption_instant,fuel_consumption_avg,fuel_energy_efficiency,fuel_quality_score,fuel_moisture_risk,fuel_age_days,tyre_pressure_fl,tyre_pressure_fr,tyre_pressure_rl,tyre_pressure_rr,tyre_temp_avg_c,tyre_tread_depth_mm,total_km_on_tyres,speed_kmph,acceleration,lateral_g,window_fl_pct,window_fr_pct,window_rl_pct,window_rr_pct,sunroof_open_pct,mirror_angle_l,mirror_angle_r,aero_drag_score,drive_mode,gear,ac_on,ac_temp_set_c,ambient_temp_c,humidity_pct,road_type,traffic_level,aqi,battery_voltage,alternator_output,cabin_temp_c,ac_filter_age_days,ac_recirculation
afd1f807,2024-10-16 08:11:00,30.44,3461,89.3,56.6,107.1,85.5,15,675.7,75.2,e20,20.6,6.63,6.64,5,97.5,medium,27,32.7,31.8,32.1,32.0,50.4,6.46,15427.1,98.0,0.66,0.34,4.8,14.5,0.0,0.0,0.0,2.8,2.6,98.6,normal,6,True,22.7,25.0,49.7,highway,free,99,12.24,13.69,18.9,189,False
afd1f807,2024-10-16 08:12:00,31.72,3800,90.3,72.9,99.3,85.5,15,675.7,75.2,e20,20.1,5.52,6.0,5,97.5,medium,27,32.4,32.7,31.7,31.7,53.1,6.46,15427.1,109.7,-0.43,-0.01,8.5,14.0,0.0,0.0,0.0,-1.5,0.3,98.2,normal,6,False,,25.0,56.6,highway,free,86,12.15,13.25,26.2,189,False
afd1f807,2024-10-16 08:13:00,28.45,3585,89.4,69.4,103.2,85.5,15,675.7,75.2,e20,20.3,6.82,6.5,5,97.5,medium,27,31.8,32.7,31.7,32.3,52.8,6.46,15427.1,101.9,-2.07,0.02,14.6,5.4,0.0,0.0,0.0,1.7,3.9,98.5,normal,6,False,,25.0,38.3,highway,free,95,12.15,13.51,26.9,189,False
afd1f807,2024-10-16 08:14:00,35.7,3237,86.5,55.4,104.0,85.5,15,675.7,75.2,e20,21.3,6.85,6.16,5,97.5,medium,27,32.0,32.5,31.5,31.8,50.6,6.46,15427.1,90.5,1.85,-0.02,6.7,0.5,0.0,0.0,0.0,1.3,2.0,99.5,normal,6,False,,25.0,61.8,highway,free,76,12.33,13.58,26.5,189,False
afd1f807,2024-10-16 08:15:00,35.25,3115,88.0,62.5,98.5,85.5,15,675.7,75.2,e20,19.7,5.52,6.5,5,97.5,medium,27,32.0,31.9,31.9,32.7,51.6,6.46,15427.1,90.0,-1.96,0.28,5.1,1.0,0.0,0.0,0.0,-4.7,-0.3,99.6,normal,6,False,,25.0,44.3,highway,free,101,12.24,13.4,26.6,189,False
afd1f807,2024-10-16 08:16:00,32.37,3969,91.0,78.4,101.1,85.5,15,675.7,75.2,e20,17.8,6.26,6.13,5,97.5,medium,27,31.6,32.7,32.3,31.9,54.4,6.46,15427.1,123.0,-1.5,-0.32,12.6,0.7,0.0,0.0,0.0,-4.1,2.8,98.8,normal,6,False,,25.0,34.5,highway,free,79,12.11,13.48,26.4,189,False
afd1f807,2024-10-16 08:17:00,37.48,3518,89.6,71.0,95.6,85.5,15,675.7,75.2,e20,21.1,6.94,6.37,5,97.5,medium,27,32.3,32.8,31.9,32.4,51.7,6.46,15427.1,113.8,-0.64,-0.22,12.9,1.0,0.0,0.0,0.0,-3.8,-4.8,98.9,normal,6,False,,25.0,47.3,highway,free,85,12.19,13.47,26.8,189,False
afd1f807,2024-10-16 08:18:00,35.86,2602,87.4,59.3,103.9,85.5,15,675.7,75.2,e20,18.8,7.07,6.01,5,97.5,medium,27,32.6,32.3,31.8,31.9,47.9,6.46,15427.1,80.6,2.74,-0.12,4.0,10.7,0.0,0.0,0.0,-4.1,-1.7,99.2,normal,5,False,,25.0,69.1,highway,free,74,12.36,13.64,26.8,189,False
afd1f807,2024-10-16 08:19:00,38.02,2842,86.9,51.4,95.2,85.5,15,675.7,75.2,e20,17.5,5.75,6.23,5,97.5,medium,27,32.1,32.1,32.2,32.4,48.1,6.46,15427.1,81.8,-1.84,-0.02,0.3,5.5,0.0,0.0,0.0,0.0,4.8,99.7,normal,5,False,,25.0,41.4,highway,free,88,12.18,13.29,25.7,189,False
afd1f807,2024-10-16 08:20:00,39.8,2727,88.0,60.3,93.8,85.5,15,675.7,75.2,e20,19.2,7.16,6.45,5,97.5,medium,27,32.4,32.8,31.9,32.5,51.8,6.46,15427.1,83.0,-0.27,-0.18,14.4,3.8,0.0,0.0,0.0,2.3,-3.3,98.9,normal,5,True,22.5,25.0,77.6,highway,free,86,12.17,13.56,17.2,189,False
afd1f807,2024-10-16 08:21:00,41.39,3946,90.0,69.2,101.7,85.5,15,675.7,75.2,e20,18.3,5.37,6.07,5,97.5,medium,27,31.7,32.1,31.8,32.5,55.0,6.46,15427.1,118.3,2.6,0.12,1.4,7.2,0.0,0.0,0.0,-3.1,-1.9,99.3,normal,6,False,,25.0,34.4,highway,free,76,12.13,13.5,26.1,189,False
afd1f807,2024-10-16 08:22:00,35.02,2766,87.5,64.5,98.6,85.5,15,675.7,75.2,e20,22.5,6.89,5.96,5,97.5,medium,27,32.1,32.9,32.4,32.4,49.1,6.46,15427.1,87.4,0.82,0.39,12.3,11.8,0.0,0.0,0.0,4.1,2.4,98.5,normal,5,False,,25.0,34.9,highway,free,79,12.26,13.69,25.8,189,False
afd1f807,2024-10-16 08:23:00,38.21,3907,88.9,73.4,105.0,85.5,15,675.7,75.2,e20,17.6,5.5,6.43,5,97.5,medium,27,32.6,32.1,31.2,32.4,54.2,6.46,15427.1,122.3,-1.14,0.29,11.8,13.8,0.0,0.0,0.0,2.1,-4.1,97.8,normal,6,False,,25.0,59.9,highway,free,87,12.2,13.33,25.4,189,False
afd1f807,2024-10-16 08:24:00,41.47,3577,90.8,70.7,102.7,85.5,15,675.7,75.2,e20,20.7,5.86,6.36,5,97.5,medium,27,32.1,32.8,31.9,32.8,54.3,6.46,15427.1,108.7,-2.97,-0.06,0.2,12.2,0.0,0.0,0.0,-0.9,-1.5,99.0,normal,6,False,,25.0,32.3,highway,free,87,12.37,13.65,25.8,189,False
afd1f807,2024-10-16 08:25:00,39.3,3349,88.1,56.6,103.9,85.5,15,675.7,75.2,e20,18.7,7.55,6.84,5,97.5,medium,27,32.7,32.1,31.4,32.4,51.9,6.46,15427.1,101.8,-1.92,0.34,13.3,14.7,0.0,0.0,0.0,1.2,3.3,98.0,normal,6,True,20.1,25.0,65.3,highway,free,104,12.14,13.63,16.7,189,False
afd1f807,2024-10-16 08:26:00,41.45,3739,90.1,73.5,102.4,85.5,15,675.7,75.2,e20,21.5,6.58,6.0,5,97.5,medium,27,32.6,31.7,31.3,32.6,52.6,6.46,15427.1,111.2,2.47,0.04,3.4,5.8,0.0,0.0,0.0,-4.2,4.0,99.3,normal,6,False,,25.0,83.2,highway,free,107,12.24,13.71,25.6,189,False
afd1f807,2024-10-16 08:27:00,42.23,3577,88.7,64.0,101.5,85.5,15,675.7,75.2,e20,18.3,6.72,6.59,5,97.5,medium,27,32.1,32.7,31.2,32.4,54.5,6.46,15427.1,114.7,0.61,0.37,9.6,7.1,0.0,0.0,0.0,2.4,-3.3,98.6,normal,6,True,18.9,25.0,65.5,highway,free,110,12.29,13.63,16.3,189,False
afd1f807,2024-10-16 08:28:00,43.24,3049,87.6,59.0,96.6,85.5,15,675.7,75.2,e20,20.3,6.8,6.52,5,97.5,medium,27,31.9,31.9,32.1,32.3,50.4,6.46,15427.1,93.4,-2.57,-0.1,3.9,12.0,0.0,0.0,0.0,-1.5,1.6,98.9,normal,6,False,,25.0,50.6,highway,free,109,12.03,13.25,26.8,189,False
afd1f807,2024-10-16 08:29:00,46.04,3279,88.9,58.0,107.6,85.5,15,675.7,75.2,e20,20.8,7.03,6.4,5,97.5,medium,27,32.3,32.1,31.4,32.7,49.9,6.46,15427.1,95.8,2.97,0.37,0.7,3.6,0.0,0.0,0.0,-2.3,-0.9,99.7,normal,6,False,,25.0,79.2,highway,free,79,12.35,13.57,25.5,189,False
c7668ca6,2024-10-17 07:30:00,0,2876,60,51.7,68.0,84.6,16,717.5,74.7,e20,19.6,6.54,6.36,5,98.0,medium,28,32.4,32.7,31.5,32.6,50.3,6.45,15468.9,87.5,-0.42,-0.05,8.8,9.5,0.0,0.0,0.0,-0.2,-3.6,98.9,normal,5,False,,25.3,40.8,highway,free,80,12.19,13.56,27.1,190,False
c7668ca6,2024-10-17 07:31:00,0.38,3382,62.9,73.2,68.9,84.6,16,717.5,74.7,e20,18.6,5.9,6.78,5,98.0,medium,28,32.4,32.6,32.4,32.8,54.8,6.45,15468.9,109.2,0.32,-0.18,7.9,13.4,0.0,0.0,0.0,2.6,-4.2,98.3,normal,6,True,18.3,25.3,51.9,highway,free,94,12.25,13.68,17.4,190,False
c7668ca6,2024-10-17 07:32:00,1.63,3855,67.3,75.6,76.1,84.6,16,717.5,74.7,e20,17.9,6.01,6.0,5,98.0,medium,28,32.2,32.6,31.5,32.8,52.9,6.45,15468.9,118.7,1.81,-0.12,11.4,4.3,0.0,0.0,0.0,1.8,2.1,98.7,normal,6,False,,25.3,59.9,highway,free,79,12.18,13.6,26.5,190,False
c7668ca6,2024-10-17 07:33:00,2.29,2972,69.7,56.1,88.9,84.6,16,717.5,74.7,e20,21.4,7.43,6.52,5,98.0,medium,28,32.0,32.0,32.0,31.7,51.6,6.45,15468.9,80.6,1.83,-0.08,13.1,6.8,0.0,0.0,0.0,4.4,0.3,98.9,normal,5,True,19.1,25.3,60.1,highway,free,91,12.31,13.68,18.9,190,False
c7668ca6,2024-10-17 07:34:00,2.91,3226,71.4,59.9,86.6,84.6,16,717.5,74.7,e20,19.5,6.26,6.43,5,98.0,medium,28,32.3,32.2,31.3,32.6,50.2,6.45,15468.9,96.7,0.42,-0.24,4.9,4.4,0.0,0.0,0.0,-2.7,4.7,99.4,normal,6,False,,25.3,88.2,highway,free,106,12.19,13.63,25.0,190,False
c7668ca6,2024-10-17 07:35:00,2.87,3256,72.0,53.0,88.3,84.6,16,717.5,74.7,e20,17.5,5.96,6.9,5,98.0,medium,28,31.6,32.3,31.3,32.1,52.2,6.45,15468.9,89.4,2.27,-0.36,6.1,8.3,0.0,0.0,0.0,-1.2,-2.1,99.1,normal,5,True,18.7,25.3,36.3,highway,free,93,12.19,13.22,18.4,190,False
c7668ca6,2024-10-17 07:36:00,4.25,3055,77.9,61.9,93.3,84.6,16,717.5,74.7,e20,19.1,7.11,6.38,5,88.9,medium,28,31.9,31.7,32.3,32.3,49.2,6.45,15468.9,86.4,1.49,-0.31,4.4,3.9,0.0,0.0,0.0,1.5,1.9,99.5,normal,5,False,,25.3,80.9,highway,free,97,12.32,13.53,26.1,190,False
c7668ca6,2024-10-17 07:37:00,5.24,3546,77.8,58.2,89.1,84.6,16,717.5,74.7,e20,22.2,5.84,6.48,5,98.0,medium,28,32.2,32.7,32.4,31.5,51.3,6.45,15468.9,102.1,1.01,0.08,13.3,7.9,0.0,0.0,0.0,-3.6,1.1,98.5,normal,6,False,,25.3,55.0,highway,free,71,12.1,13.36,25.9,190,False
c7668ca6,2024-10-17 07:38:00,5.23,2883,82.4,56.2,92.5,84.6,16,717.5,74.7,e20,22.3,5.46,6.45,5,98.0,medium,28,32.4,32.2,32.4,32.2,51.1,6.45,15468.9,81.4,-1.74,-0.15,4.3,4.1,0.0,0.0,0.0,-0.1,-3.9,99.5,normal,5,False,,25.3,68.6,highway,free,85,12.27,13.67,26.9,190,False
c7668ca6,2024-10-17 07:39:00,7.87,2926,86.5,58.9,92.5,84.6,16,717.5,74.7,e20,18.8,7.15,5.96,5,98.0,medium,28,32.2,32.2,31.3,31.7,49.1,6.45,15468.9,86.9,-1.29,0.29,1.7,11.7,0.0,0.0,0.0,4.6,1.3,99.2,normal,5,False,,25.3,57.4,highway,free,75,12.35,13.64,26.7,190,False
c7668ca6,2024-10-17 07:40:00,6.74,3032,88.5,65.6,95.3,84.6,16,717.5,74.7,e20,18.3,6.91,5.97,5,86.7,medium,28,31.6,32.9,31.3,32.3,52.0,6.45,15468.9,99.2,-0.77,-0.39,13.7,2.1,0.0,0.0,0.0,3.0,3.6,98.9,normal,6,False,,25.3,66.0,highway,free,78,12.22,13.21,24.7,190,False
c7668ca6,2024-10-17 07:41:00,7.88,3373,89.6,65.6,96.2,84.6,16,717.5,74.7,e20,20.1,6.8,6.38,5,98.0,medium,28,31.9,32.3,32.2,32.1,54.8,6.45,15468.9,111.0,1.27,-0.23,10.7,6.1,0.0,0.0,0.0,-2.3,1.4,98.7,normal,6,False,,25.3,70.9,highway,free,97,12.25,13.59,26.0,190,False
c7668ca6,2024-10-17 07:42:00,9.96,3678,91.3,67.8,100.5,84.6,16,717.5,74.7,e20,19.7,6.19,6.49,5,98.0,medium,28,32.1,32.8,31.4,32.1,52.2,6.45,15468.9,112.9,0.67,-0.38,3.9,1.3,0.0,0.0,0.0,-0.1,-3.1,99.6,normal,6,True,19.8,25.3,45.0,highway,free,88,12.25,13.31,18.6,190,False
c7668ca6,2024-10-17 07:43:00,10.95,3524,87.9,61.5,104.3,84.6,16,717.5,74.7,e20,21.2,6.97,6.18,5,98.0,medium,28,32.5,31.9,31.5,32.5,51.9,6.45,15468.9,110.9,-1.07,0.18,0.3,14.3,0.0,0.0,0.0,-0.1,4.8,98.8,normal,6,False,,25.3,84.3,highway,free,107,12.26,13.65,26.5,190,False
c7668ca6,2024-10-17 07:44:00,8.82,3198,88.9,59.4,99.2,84.6,16,717.5,74.7,e20,20.9,5.5,6.49,5,98.0,medium,28,31.9,33.0,31.3,32.2,49.3,6.45,15468.9,90.0,2.25,-0.05,10.7,6.0,0.0,0.0,0.0,-3.7,-0.8,98.9,normal,6,False,,25.3,49.7,highway,free,87,12.16,13.59,26.7,190,False
c7668ca6,2024-10-17 07:45:00,12.71,3642,88.6,65.5,97.7,84.6,16,717.5,74.7,e20,22.1,5.79,6.51,5,98.0,medium,28,32.7,32.4,31.4,32.0,52.0,6.45,15468.9,108.0,-1.58,0.29,2.4,0.4,0.0,0.0,0.0,-0.2,3.1,99.8,normal,6,False,,25.3,64.1,highway,free,72,12.15,13.65,25.7,190,False
c7668ca6,2024-10-17 07:46:00,10.83,3407,91.1,69.7,105.1,84.6,16,717.5,74.7,e20,18.2,6.53,6.64,5,88.1,medium,28,32.0,32.1,31.8,32.0,50.7,6.45,15468.9,103.0,0.97,0.0,12.6,14.8,0.0,0.0,0.0,-0.9,4.1,98.0,normal,6,True,23.6,25.3,44.2,highway,free,104,12.24,13.53,17.9,190,False
c7668ca6,2024-10-17 07:47:00,14.21,2790,87.6,47.5,106.5,84.6,16,717.5,74.7,e20,18.5,5.7,6.5,5,98.0,medium,28,32.4,32.4,31.8,32.7,51.2,6.45,15468.9,80.1,1.35,-0.27,6.7,9.1,0.0,0.0,0.0,4.0,-0.6,99.1,normal,5,False,,25.3,86.7,highway,free,93,12.13,13.54,27.2,190,False
c7668ca6,2024-10-17 07:48:00,13.82,3335,88.9,61.1,95.8,84.6,16,717.5,74.7,e20,21.2,6.24,6.48,5,98.0,medium,28,32.6,32.1,32.2,32.2,51.0,6.45,15468.9,106.1,2.72,0.16,12.0,5.3,0.0,0.0,0.0,4.3,-2.1,98.7,normal,6,True,21.6,25.3,80.4,highway,free,94,12.16,13.48,18.8,190,False
c7668ca6,2024-10-17 07:49:00,13.2,3215,85.5,54.9,98.9,84.6,16,717.5,74.7,e20,21.6,7.08,6.46,5,98.0,medium,28,32.0,31.8,32.0,32.0,51.3,6.45,15468.9,91.3,1.51,-0.35,2.4,5.1,0.0,0.0,0.0,2.1,-3.6,99.5,normal,6,False,,25.3,58.9,highway,free,110,12.27,13.72,25.7,190,False
c7668ca6,2024-10-17 07:50:00,14.28,2731,85.6,55.2,102.1,84.6,16,717.5,74.7,e20,21.7,7.41,6.47,5,98.0,medium,28,32.1,32.5,31.6,32.4,49.5,6.45,15468.9,82.0,1.78,0.3,6.9,9.4,0.0,0.0,0.0,-1.9,-4.7,99.0,normal,5,True,23.4,25.3,32.1,highway,free,83,12.19,13.29,19.0,190,False
c7668ca6,2024-10-17 07:51:00,15.27,3022,90.1,60.1,95.5,84.6,16,717.5,74.7,e20,18.6,6.89,6.52,5,98.0,medium,28,32.3,32.5,31.8,32.1,51.3,6.45,15468.9,95.3,1.17,0.15,0.5,11.7,0.0,0.0,0.0,2.9,1.8,99.2,normal,6,False,,25.3,69.2,highway,free,109,12.23,13.4,25.4,190,False
c7668ca6,2024-10-17 07:52:00,18.45,3489,88.7,60.1,102.1,84.6,16,717.5,74.7,e20,18.8,6.38,6.82,5,98.0,medium,28,31.9,32.1,31.8,31.9,51.6,6.45,15468.9,108.3,1.08,0.18,2.1,8.4,0.0,0.0,0.0,-4.3,-4.7,99.2,normal,6,True,20.4,25.3,76.8,highway,free,96,12.18,13.68,16.8,190,False
c7668ca6,2024-10-17 07:53:00,16.83,3184,87.5,63.3,100.8,84.6,16,717.5,74.7,e20,19.9,6.0,6.62,5,98.0,medium,28,32.3,32.6,32.4,32.2,51.4,6.45,15468.9,104.0,-0.58,0.31,12.2,6.1,0.0,0.0,0.0,3.6,-2.0,98.6,normal,6,True,21.3,25.3,83.9,highway,free,93,12.27,13.66,17.9,190,False
c7668ca6,2024-10-17 07:54:00,17.72,2648,87.3,59.3,97.5,84.6,16,717.5,74.7,e20,21.9,7.5,6.6,5,98.0,medium,28,32.0,32.8,32.0,32.1,48.5,6.45,15468.9,79.4,-0.15,-0.15,1.3,13.2,0.0,0.0,5.5,4.5,-1.8,99.2,normal,5,True,19.5,25.3,79.1,highway,free,80,12.25,13.29,16.6,190,False
c7668ca6,2024-10-17 07:55:00,16.84,3920,87.7,65.1,95.8,84.6,16,717.5,74.7,e20,21.5,5.75,6.33,5,98.0,medium,28,31.9,32.8,31.5,32.0,53.1,6.45,15468.9,114.6,1.55,0.22,0.7,1.9,0.0,0.0,0.0,3.3,2.1,99.8,normal,6,False,,25.3,76.9,highway,free,108,12.23,13.7,27.1,190,False
c7668ca6,2024-10-17 07:56:00,18.87,2928,90.4,61.3,99.9,84.6,16,717.5,74.7,e20,19.8,5.58,6.09,5,98.0,medium,28,32.7,31.9,31.8,32.7,53.3,6.45,15468.9,94.2,-1.81,0.29,9.5,4.2,0.0,0.0,0.0,-1.6,-1.4,99.1,normal,6,False,,25.3,54.1,highway,free,107,12.22,13.64,24.5,190,False
c7668ca6,2024-10-17 07:57:00,19.3,3979,90.2,70.2,97.6,84.6,16,717.5,74.7,e20,17.9,6.39,6.12,5,98.0,medium,28,32.4,32.4,32.4,31.5,55.8,6.45,15468.9,119.2,-0.5,-0.17,7.1,6.8,0.0,0.0,0.0,0.0,0.4,98.8,normal,6,False,,25.3,75.6,highway,free,103,12.3,13.43,25.8,190,False
c7668ca6,2024-10-17 07:58:00,22.17,2590,88.5,55.5,98.5,84.6,16,717.5,74.7,e20,19.7,5.83,6.41,5,98.0,medium,28,32.0,31.8,32.0,31.5,50.4,6.45,15468.9,79.3,2.98,0.34,3.0,8.9,0.0,0.0,29.1,2.3,2.8,99.3,normal,5,False,,25.3,79.3,highway,free,90,12.21,13.61,24.9,190,False
c7668ca6,2024-10-17 07:59:00,20.46,2902,86.4,53.0,93.0,84.6,16,717.5,74.7,e20,21.4,5.42,6.0,5,98.0,medium,28,32.3,31.7,31.7,32.0,51.8,6.45,15468.9,87.8,2.8,-0.19,6.9,11.1,0.0,0.0,0.0,-1.3,-0.9,98.9,normal,5,False,,25.3,66.9,highway,free,104,12.22,13.37,26.8,190,False
c7668ca6,2024-10-17 08:00:00,21.25,2803,89.0,55.9,106.7,84.6,16,717.5,74.7,e20,17.9,6.16,6.16,5,98.0,medium,28,32.5,32.6,31.6,32.5,50.1,6.45,15468.9,79.0,2.5,-0.05,3.6,10.8,0.0,0.0,11.8,0.3,1.2,99.2,normal,5,False,,25.3,52.5,highway,free,94,12.21,13.23,24.5,190,False
c7668ca6,2024-10-17 08:01:00,21.51,3503,89.0,57.4,108.4,84.6,16,717.5,74.7,e20,18.6,6.44,6.23,5,90.4,medium,28,31.5,31.9,31.9,32.5,50.6,6.45,15468.9,101.7,0.61,0.11,8.8,14.7,0.0,0.0,0.0,3.8,1.5,98.3,normal,6,False,,25.3,61.7,highway,free,108,12.27,13.73,26.9,190,False
c7668ca6,2024-10-17 08:02:00,21.16,3472,90.3,70.6,105.9,84.6,16,717.5,74.7,e20,19.8,6.45,6.13,5,98.0,medium,28,31.6,32.9,32.0,32.3,53.7,6.45,15468.9,112.7,-0.25,-0.03,4.3,6.5,0.0,0.0,0.0,-2.6,2.5,99.1,normal,6,False,,25.3,66.8,highway,free,100,12.37,13.67,25.2,190,False
c7668ca6,2024-10-17 08:03:00,25.82,2749,88.3,59.9,100.0,84.6,16,717.5,74.7,e20,18.7,7.02,6.43,5,98.0,medium,28,32.1,32.1,32.0,32.1,49.6,6.45,15468.9,83.7,-0.16,0.02,5.9,9.1,0.0,0.0,0.0,2.5,-3.4,99.1,normal,5,False,,25.3,85.3,highway,free,106,12.3,13.59,27.2,190,False
c7668ca6,2024-10-17 08:04:00,24.95,3506,87.6,62.3,98.6,84.6,16,717.5,74.7,e20,21.3,6.28,6.74,5,98.0,medium,28,31.9,32.6,32.1,31.6,54.3,6.45,15468.9,116.5,0.95,0.32,9.2,12.3,0.0,0.0,0.0,4.1,3.0,98.2,normal,6,True,22.8,25.3,71.6,highway,free,93,12.12,13.5,18.8,190,False
c7668ca6,2024-10-17 08:05:00,26.01,3351,89.1,67.8,94.7,84.6,16,717.5,74.7,e20,19.5,7.36,6.97,5,98.0,medium,28,32.5,32.1,31.5,31.8,53.7,6.45,15468.9,97.1,-0.7,0.29,2.3,12.8,0.0,0.0,0.0,4.5,0.1,99.0,normal,6,True,19.1,25.3,51.9,highway,free,75,12.2,13.61,18.5,190,False
c7668ca6,2024-10-17 08:06:00,29.75,3675,89.8,61.5,97.1,84.6,16,717.5,74.7,e20,20.1,6.9,6.02,5,98.0,medium,28,32.3,32.5,31.7,32.8,55.7,6.45,15468.9,113.6,0.76,-0.35,2.7,5.7,0.0,0.0,0.0,-4.4,2.6,99.3,normal,6,False,,25.3,54.7,highway,free,103,12.07,13.4,25.7,190,False
c7668ca6,2024-10-17 08:07:00,26.85,3544,90.5,61.4,96.7,84.6,16,717.5,74.7,e20,20.5,5.41,6.12,5,98.0,medium,28,32.7,32.2,31.4,31.8,54.1,6.45,15468.9,105.4,2.22,0.37,6.9,10.5,0.0,0.0,0.0,4.6,-3.4,98.7,normal,6,False,,25.3,65.0,highway,free,99,12.05,13.25,24.9,190,False
c7668ca6,2024-10-17 08:08:00,31.74,3321,90.4,62.9,95.4,84.6,16,717.5,74.7,e20,21.3,6.58,6.26,5,98.0,medium,28,31.7,32.4,32.1,32.0,52.8,6.45,15468.9,106.4,-2.03,-0.12,11.0,2.5,0.0,0.0,0.0,0.2,-0.5,99.0,normal,6,False,,25.3,60.8,highway,free,109,12.32,13.49,27.2,190,False
c7668ca6,2024-10-17 08:09:00,31.05,3371,87.1,58.2,97.9,84.6,16,717.5,74.7,e20,22.0,5.55,5.98,5,98.0,medium,28,32.0,32.1,32.5,32.0,52.5,6.45,15468.9,98.1,-1.58,0.01,6.0,5.9,0.0,0.0,0.0,-0.5,4.8,99.2,normal,6,False,,25.3,49.7,highway,free,97,12.25,13.34,26.9,190,False
c7668ca6,2024-10-17 08:10:00,28.79,3020,88.0,57.1,96.7,84.6,16,717.5,74.7,e20,21.4,6.2,6.22,5,98.0,medium,28,32.6,32.4,32.0,32.2,49.8,6.45,15468.9,86.9,-0.34,0.09,2.5,6.6,0.0,0.0,0.0,1.0,0.5,99.4,normal,5,False,,25.3,80.8,highway,free,99,12.24,13.32,26.9,190,False
c7668ca6,2024-10-17 08:11:00,33.01,3869,89.1,65.9,108.9,84.6,16,717.5,74.7,e20,18.6,6.66,5.94,5,98.0,medium,28,31.7,32.5,32.4,32.6,55.8,6.45,15468.9,122.6,0.11,0.3,12.1,13.7,0.0,0.0,0.0,-0.2,2.0,97.7,normal,6,False,,25.3,82.8,highway,free,78,12.23,13.35,27.1,190,False
c7668ca6,2024-10-17 08:12:00,32.43,2663,88.6,55.1,108.0,84.6,16,717.5,74.7,e20,18.9,6.03,6.37,5,98.0,medium,28,32.0,32.6,32.0,32.7,48.3,6.45,15468.9,79.5,-2.57,-0.08,12.9,5.2,0.0,0.0,13.0,-0.7,-4.7,99.0,normal,5,False,,25.3,52.9,highway,free,111,12.14,13.46,25.4,190,False
c7668ca6,2024-10-17 08:13:00,31.82,3242,88.5,52.7,96.1,84.6,16,717.5,74.7,e20,22.4,6.59,6.45,5,98.0,medium,28,31.7,32.5,31.4,31.6,50.5,6.45,15468.9,88.8,1.33,0.25,2.9,7.8,0.0,0.0,0.0,-0.0,4.1,99.3,normal,5,False,,25.3,85.6,highway,free,78,12.32,13.71,24.8,190,False
c7668ca6,2024-10-17 08:14:00,36.21,3234,86.8,54.2,102.6,84.6,16,717.5,74.7,e20,21.4,6.48,6.46,5,98.0,medium,28,31.9,31.7,31.7,32.3,51.5,6.45,15468.9,93.7,-1.99,0.25,14.4,14.7,0.0,0.0,0.0,-0.3,-0.3,98.1,normal,6,False,,25.3,50.6,highway,free,77,12.08,13.27,24.9,190,False
c7668ca6,2024-10-17 08:15:00,32.92,3053,88.1,61.4,105.6,84.6,16,717.5,74.7,e20,22.4,5.62,6.43,5,98.0,medium,28,31.7,32.7,31.4,31.9,52.8,6.45,15468.9,89.1,2.89,-0.13,10.5,5.4,0.0,0.0,0.0,3.1,-2.2,99.0,normal,5,False,,25.3,71.9,highway,free,109,12.05,13.22,24.7,190,False
c7668ca6,2024-10-17 08:16:00,34.71,3465,90.6,65.8,110.1,84.6,16,717.5,74.7,e20,20.3,6.37,6.37,5,98.0,medium,28,32.6,32.3,32.4,32.3,53.0,6.45,15468.9,104.5,0.2,0.4,14.9,10.9,0.0,0.0,0.0,-4.8,-4.2,98.1,normal,6,False,,25.3,33.5,highway,free,110,12.39,13.68,27.2,190,False
c7668ca6,2024-10-17 08:17:00,34.94,2934,89.1,55.2,97.2,84.6,16,717.5,74.7,e20,21.5,5.57,6.52,5,98.0,medium,28,31.8,31.8,32.2,32.7,50.2,6.45,15468.9,83.7,-1.49,0.03,14.5,7.7,0.0,0.0,0.0,-1.0,4.3,98.7,normal,5,False,,25.3,87.8,highway,free,75,12.13,13.33,25.7,190,False
c7668ca6,2024-10-17 08:18:00,38.73,2673,84.5,50.7,93.3,84.6,16,717.5,74.7,e20,22.2,6.8,6.26,5,98.0,medium,28,32.4,32.2,31.6,32.3,48.9,6.45,15468.9,83.5,1.03,0.05,14.2,0.8,0.0,0.0,0.0,1.6,3.8,99.1,normal,5,False,,25.3,34.0,highway,free,88,12.18,13.3,26.1,190,False
c7668ca6,2024-10-17 08:19:00,35.77,3358,88.3,57.7,103.0,84.6,16,717.5,74.7,e20,18.8,5.34,6.41,5,98.0,medium,28,32.7,33.0,31.9,32.8,52.8,6.45,15468.9,93.3,-2.1,-0.24,6.1,2.6,0.0,0.0,0.0,2.3,3.8,99.4,normal,6,False,,25.3,85.5,highway,free,74,12.17,13.66,27.2,190,False
c7668ca6,2024-10-17 08:20:00,36.75,3137,86.6,54.0,101.7,84.6,16,717.5,74.7,e20,20.0,6.1,6.43,5,98.0,medium,28,32.6,32.7,31.3,31.9,51.0,6.45,15468.9,93.9,0.54,-0.18,1.5,8.0,0.0,0.0,0.0,3.1,1.7,99.4,normal,6,False,,25.3,71.6,highway,free,111,12.28,13.57,26.7,190,False
